8822.313257696947,8519.44877419002,4350.801966598312,11623.397048762732,-704.9230498361992,-8551.480907186004,-6699.316758040126,-6287.715803282588,-4065.72374278688
10323.743614032704,8911.507046622355,4238.149850709327,12735.28262049034,-879.3094784771913,-8380.980826782545,-6649.463694058723,-5880.720325908601,-3684.50538311659
10814.080861560235,8287.623117002788,5507.119151119036,10980.748421526192,-214.81341755199014,-8384.398288355298,-8079.231638496947,-6955.221422449962,-1933.5277854845865
11822.626499321743,10485.594331529806,3259.008078493937,12085.266433115585,-272.48272480221067,-6438.621243791627,-7818.454821808931,-7305.12408567514,-2279.7094026686827
9147.297110576417,9144.714469687358,1412.3419499837128,11927.494388425926,600.5468580207355,-8255.308123590135,-7264.65891825095,-6741.423429397505,-2748.653810001897
10740.26838021667,8458.817888047079,5340.81236470383,11388.486929301493,44.68996231684918,-8989.572753492059,-7735.9039812530755,-5997.459449571292,-5197.515840318145
10707.62378463343,8347.559909549826,2445.3359182484196,11810.912313537317,2202.445748805493,-9870.571992127672,-8124.245343088288,-5483.094334541869,-3940.9232460869725
9464.191287010588,8451.399113186997,2864.0678243993934,11802.363319826929,-1221.5992847723685,-9273.788813396699,-7644.706114135793,-7887.607114235296,-2301.7689387228565
11175.17880434683,9692.524931870219,4778.0321162118835,12056.36430662176,-391.93109193838836,-6880.191833576511,-7479.9310147167635,-6431.784035372908,-2487.628992209195
12917.160322909524,7879.455324927421,4874.016692517962,9338.825923894963,-519.6529068015914,-9371.45183195888,-7425.143657411376,-6127.802515031041,314.81218659937576
